"REGION","FUEL","TIMESLICE","YEAR","Val"
"ATX","PM","SF6","2026",0.0125443327226761
"ATX","PM","SF6","2027",0.0125443327226761
"ATX","PM","SF6","2028",0.0125443327226761
"ATX","PM","SF6","2029",0.0125443327226761
"ATX","PM","SF6","2030",0.0125443327226761
"ATX","PM","SF6","2031",0.0125443327226761
"ATX","PM","SF6","2032",0.0125443327226761
"ATX","PM","SF6","2033",0.0125443327226761
"ATX","PM","SF6","2034",0.0125443327226761
"ATX","PM","SF6","2035",0.0125443327226761
"ATX","PM","SF6","2036",0.0125443327226761
"ATX","PM","SF6","2037",0.0125443327226761
"ATX","PM","SF6","2038",0.0125443327226761
"ATX","PM","SF6","2039",0.0125443327226761
"ATX","PM","SF6","2040",0.0125443327226761
"ATX","PM","SF6","2041",0.0125443327226761
"ATX","PM","SF6","2042",0.0125443327226761
"ATX","PM","SF6","2043",0.0125443327226761
"ATX","PM","SF6","2044",0.0125443327226761
"ATX","PM","SF6","2045",0.0125443327226761
"ATX","PM","SF6","2046",0.0125443327226761
"ATX","PM","SF6","2047",0.0125443327226761
"ATX","PM","SF6","2048",0.0125443327226761
"ATX","PM","SF6","2049",0.0125443327226761
"ATX","PM","SF6","2050",0.0125443327226761
"ATX","PM","SF7","2015",0.0380635446243817
"ATX","PM","SF7","2016",0.0380635446243817
"ATX","PM","SF7","2017",0.0380635446243817
"ATX","PM","SF7","2018",0.0380635446243817
"ATX","PM","SF7","2019",0.0380635446243817
"ATX","PM","SF7","2020",0.0380635446243817
"ATX","PM","SF7","2021",0.0380635446243817
"ATX","PM","SF7","2022",0.0380635446243817
"ATX","PM","SF7","2023",0.0380635446243817
"ATX","PM","SF7","2024",0.0380635446243817
"ATX","PM","SF7","2025",0.0380635446243817
"ATX","PM","SF7","2026",0.0380635446243817
"ATX","PM","SF7","2027",0.0380635446243817
"ATX","PM","SF7","2028",0.0380635446243817
"ATX","PM","SF7","2029",0.0380635446243817
"ATX","PM","SF7","2030",0.0380635446243817
"ATX","PM","SF7","2031",0.0380635446243817
"ATX","PM","SF7","2032",0.0380635446243817
"ATX","PM","SF7","2033",0.0380635446243817
"ATX","PM","SF7","2034",0.0380635446243817
"ATX","PM","SF7","2035",0.0380635446243817
"ATX","PM","SF7","2036",0.0380635446243817
"ATX","PM","SF7","2037",0.0380635446243817
"ATX","PM","SF7","2038",0.0380635446243817
"ATX","PM","SF7","2039",0.0380635446243817
"ATX","PM","SF7","2040",0.0380635446243817
"ATX","PM","SF7","2041",0.0380635446243817
"ATX","PM","SF7","2042",0.0380635446243817
"ATX","PM","SF7","2043",0.0380635446243817
"ATX","PM","SF7","2044",0.0380635446243817
"ATX","PM","SF7","2045",0.0380635446243817
"ATX","PM","SF7","2046",0.0380635446243817
"ATX","PM","SF7","2047",0.0380635446243817
"ATX","PM","SF7","2048",0.0380635446243817
"ATX","PM","SF7","2049",0.0380635446243817
"ATX","PM","SF7","2050",0.0380635446243817
"ATX","PM","SF8","2015",0.0546324276701657
"ATX","PM","SF8","2016",0.0546324276701657
"ATX","PM","SF8","2017",0.0546324276701657
"ATX","PM","SF8","2018",0.0546324276701657
"ATX","PM","SF8","2019",0.0546324276701657
"ATX","PM","SF8","2020",0.0546324276701657
"ATX","PM","SF8","2021",0.0546324276701657
"ATX","PM","SF8","2022",0.0546324276701657
"ATX","PM","SF8","2023",0.0546324276701657
"ATX","PM","SF8","2024",0.0546324276701657
"ATX","PM","SF8","2025",0.0546324276701657
"ATX","PM","SF8","2026",0.0546324276701657
"ATX","PM","SF8","2027",0.0546324276701657
"ATX","PM","SF8","2028",0.0546324276701657
"ATX","PM","SF8","2029",0.0546324276701657
"ATX","PM","SF8","2030",0.0546324276701657
"ATX","PM","SF8","2031",0.0546324276701657
"ATX","PM","SF8","2032",0.0546324276701657
"ATX","PM","SF8","2033",0.0546324276701657
"ATX","PM","SF8","2034",0.0546324276701657
"ATX","PM","SF8","2035",0.0546324276701657
"ATX","PM","SF8","2036",0.0546324276701657
"ATX","PM","SF8","2037",0.0546324276701657
"ATX","PM","SF8","2038",0.0546324276701657
"ATX","PM","SF8","2039",0.0546324276701657
"ATX","PM","SF8","2040",0.0546324276701657
"ATX","PM","SF8","2041",0.0546324276701657
"ATX","PM","SF8","2042",0.0546324276701657
"ATX","PM","SF8","2043",0.0546324276701657
"ATX","PM","SF8","2044",0.0546324276701657
"ATX","PM","SF8","2045",0.0546324276701657
"ATX","PM","SF8","2046",0.0546324276701657
"ATX","PM","SF8","2047",0.0546324276701657
"ATX","PM","SF8","2048",0.0546324276701657
"ATX","PM","SF8","2049",0.0546324276701657
"ATX","PM","SF8","2050",0.0546324276701657
"ATX","PM","SF9","2015",0.0105229284394025
"ATX","PM","SF9","2016",0.0105229284394025
"ATX","PM","SF9","2017",0.0105229284394025
"ATX","PM","SF9","2018",0.0105229284394025
"ATX","PM","SF9","2019",0.0105229284394025
"ATX","PM","SF9","2020",0.0105229284394025
"ATX","PM","SF9","2021",0.0105229284394025
"ATX","PM","SF9","2022",0.0105229284394025
"ATX","PM","SF9","2023",0.0105229284394025
"ATX","PM","SF9","2024",0.0105229284394025
"ATX","PM","SF9","2025",0.0105229284394025
"ATX","PM","SF9","2026",0.0105229284394025
"ATX","PM","SF9","2027",0.0105229284394025
"ATX","PM","SF9","2028",0.0105229284394025
"ATX","PM","SF9","2029",0.0105229284394025
"ATX","PM","SF9","2030",0.0105229284394025
"ATX","PM","SF9","2031",0.0105229284394025
"ATX","PM","SF9","2032",0.0105229284394025
"ATX","PM","SF9","2033",0.0105229284394025
"ATX","PM","SF9","2034",0.0105229284394025
"ATX","PM","SF9","2035",0.0105229284394025
"ATX","PM","SF9","2036",0.0105229284394025
"ATX","PM","SF9","2037",0.0105229284394025
"ATX","PM","SF9","2038",0.0105229284394025
"ATX","PM","SF9","2039",0.0105229284394025
"ATX","PM","SF9","2040",0.0105229284394025
"ATX","PM","SF9","2041",0.0105229284394025
"ATX","PM","SF9","2042",0.0105229284394025
"ATX","PM","SF9","2043",0.0105229284394025
"ATX","PM","SF9","2044",0.0105229284394025
"ATX","PM","SF9","2045",0.0105229284394025
"ATX","PM","SF9","2046",0.0105229284394025
"ATX","PM","SF9","2047",0.0105229284394025
"ATX","PM","SF9","2048",0.0105229284394025
"ATX","PM","SF9","2049",0.0105229284394025
"ATX","PM","SF9","2050",0.0105229284394025
"ATX","PM","SF10","2015",0.0251543360123124
"ATX","PM","SF10","2016",0.0251543360123124
"ATX","PM","SF10","2017",0.0251543360123124
"ATX","PM","SF10","2018",0.0251543360123124
"ATX","PM","SF10","2019",0.0251543360123124
"ATX","PM","SF10","2020",0.0251543360123124
"ATX","PM","SF10","2021",0.0251543360123124
"ATX","PM","SF10","2022",0.0251543360123124
"ATX","PM","SF10","2023",0.0251543360123124
"ATX","PM","SF10","2024",0.0251543360123124
"ATX","PM","SF10","2025",0.0251543360123124
"ATX","PM","SF10","2026",0.0251543360123124
"ATX","PM","SF10","2027",0.0251543360123124
"ATX","PM","SF10","2028",0.0251543360123124
"ATX","PM","SF10","2029",0.0251543360123124
"ATX","PM","SF10","2030",0.0251543360123124
"ATX","PM","SF10","2031",0.0251543360123124
"ATX","PM","SF10","2032",0.0251543360123124
"ATX","PM","SF10","2033",0.0251543360123124
"ATX","PM","SF10","2034",0.0251543360123124
"ATX","PM","SF10","2035",0.0251543360123124
"ATX","PM","SF10","2036",0.0251543360123124
"ATX","PM","SF10","2037",0.0251543360123124
"ATX","PM","SF10","2038",0.0251543360123124
"ATX","PM","SF10","2039",0.0251543360123124
"ATX","PM","SF10","2040",0.0251543360123124
"ATX","PM","SF10","2041",0.0251543360123124
"ATX","PM","SF10","2042",0.0251543360123124
"ATX","PM","SF10","2043",0.0251543360123124
"ATX","PM","SF10","2044",0.0251543360123124
"ATX","PM","SF10","2045",0.0251543360123124
"ATX","PM","SF10","2046",0.0251543360123124
"ATX","PM","SF10","2047",0.0251543360123124
"ATX","PM","SF10","2048",0.0251543360123124
"ATX","PM","SF10","2049",0.0251543360123124
"ATX","PM","SF10","2050",0.0251543360123124
"ATX","PM","SF11","2015",0.0158938731587481
"ATX","PM","SF11","2016",0.0158938731587481
"ATX","PM","SF11","2017",0.0158938731587481
"ATX","PM","SF11","2018",0.0158938731587481
"ATX","PM","SF11","2019",0.0158938731587481
"ATX","PM","SF11","2020",0.0158938731587481
"ATX","PM","SF11","2021",0.0158938731587481
"ATX","PM","SF11","2022",0.0158938731587481
"ATX","PM","SF11","2023",0.0158938731587481
"ATX","PM","SF11","2024",0.0158938731587481
"ATX","PM","SF11","2025",0.0158938731587481
"ATX","PM","SF11","2026",0.0158938731587481
"ATX","PM","SF11","2027",0.0158938731587481
"ATX","PM","SF11","2028",0.0158938731587481
"ATX","PM","SF11","2029",0.0158938731587481
"ATX","PM","SF11","2030",0.0158938731587481
"ATX","PM","SF11","2031",0.0158938731587481
"ATX","PM","SF11","2032",0.0158938731587481
"ATX","PM","SF11","2033",0.0158938731587481
"ATX","PM","SF11","2034",0.0158938731587481
"ATX","PM","SF11","2035",0.0158938731587481
"ATX","PM","SF11","2036",0.0158938731587481
"ATX","PM","SF11","2037",0.0158938731587481
"ATX","PM","SF11","2038",0.0158938731587481
"ATX","PM","SF11","2039",0.0158938731587481
"ATX","PM","SF11","2040",0.0158938731587481
"ATX","PM","SF11","2041",0.0158938731587481
"ATX","PM","SF11","2042",0.0158938731587481
"ATX","PM","SF11","2043",0.0158938731587481
"ATX","PM","SF11","2044",0.0158938731587481
"ATX","PM","SF11","2045",0.0158938731587481
"ATX","PM","SF11","2046",0.0158938731587481
"ATX","PM","SF11","2047",0.0158938731587481
"ATX","PM","SF11","2048",0.0158938731587481
"ATX","PM","SF11","2049",0.0158938731587481
"ATX","PM","SF11","2050",0.0158938731587481
"ATX","PM","SF12","2015",0.0440912541227508
"ATX","PM","SF12","2016",0.0440912541227508
"ATX","PM","SF12","2017",0.0440912541227508
"ATX","PM","SF12","2018",0.0440912541227508
"ATX","PM","SF12","2019",0.0440912541227508
"ATX","PM","SF12","2020",0.0440912541227508
"ATX","PM","SF12","2021",0.0440912541227508
"ATX","PM","SF12","2022",0.0440912541227508
"ATX","PM","SF12","2023",0.0440912541227508
"ATX","PM","SF12","2024",0.0440912541227508
"ATX","PM","SF12","2025",0.0440912541227508
"ATX","PM","SF12","2026",0.0440912541227508
"ATX","PM","SF12","2027",0.0440912541227508
"ATX","PM","SF12","2028",0.0440912541227508
"ATX","PM","SF12","2029",0.0440912541227508
"ATX","PM","SF12","2030",0.0440912541227508
"ATX","PM","SF12","2031",0.0440912541227508
"ATX","PM","SF12","2032",0.0440912541227508
"ATX","PM","SF12","2033",0.0440912541227508
"ATX","PM","SF12","2034",0.0440912541227508
"ATX","PM","SF12","2035",0.0440912541227508
"ATX","PM","SF12","2036",0.0440912541227508
"ATX","PM","SF12","2037",0.0440912541227508
"ATX","PM","SF12","2038",0.0440912541227508
"ATX","PM","SF12","2039",0.0440912541227508
"ATX","PM","SF12","2040",0.0440912541227508
"ATX","PM","SF12","2041",0.0440912541227508
"ATX","PM","SF12","2042",0.0440912541227508
"ATX","PM","SF12","2043",0.0440912541227508
"ATX","PM","SF12","2044",0.0440912541227508
"ATX","PM","SF12","2045",0.0440912541227508
"ATX","PM","SF12","2046",0.0440912541227508
"ATX","PM","SF12","2047",0.0440912541227508
"ATX","PM","SF12","2048",0.0440912541227508
"ATX","PM","SF12","2049",0.0440912541227508
"ATX","PM","SF12","2050",0.0440912541227508
"ATX","PM","SF13","2015",0.0120043156182486
"ATX","PM","SF13","2016",0.0120043156182486
"ATX","PM","SF13","2017",0.0120043156182486
"ATX","PM","SF13","2018",0.0120043156182486
"ATX","PM","SF13","2019",0.0120043156182486
"ATX","PM","SF13","2020",0.0120043156182486
"ATX","PM","SF13","2021",0.0120043156182486
"ATX","PM","SF13","2022",0.0120043156182486
"ATX","PM","SF13","2023",0.0120043156182486
"ATX","PM","SF13","2024",0.0120043156182486
"ATX","PM","SF13","2025",0.0120043156182486
"ATX","PM","SF13","2026",0.0120043156182486
"ATX","PM","SF13","2027",0.0120043156182486
"ATX","PM","SF13","2028",0.0120043156182486
"ATX","PM","SF13","2029",0.0120043156182486
"ATX","PM","SF13","2030",0.0120043156182486
"ATX","PM","SF13","2031",0.0120043156182486
"ATX","PM","SF13","2032",0.0120043156182486
"ATX","PM","SF13","2033",0.0120043156182486
"ATX","PM","SF13","2034",0.0120043156182486
"ATX","PM","SF13","2035",0.0120043156182486
"ATX","PM","SF13","2036",0.0120043156182486
"ATX","PM","SF13","2037",0.0120043156182486
"ATX","PM","SF13","2038",0.0120043156182486
"ATX","PM","SF13","2039",0.0120043156182486
"ATX","PM","SF13","2040",0.0120043156182486
"ATX","PM","SF13","2041",0.0120043156182486
"ATX","PM","SF13","2042",0.0120043156182486
"ATX","PM","SF13","2043",0.0120043156182486
"ATX","PM","SF13","2044",0.0120043156182486
"ATX","PM","SF13","2045",0.0120043156182486
"ATX","PM","SF13","2046",0.0120043156182486
"ATX","PM","SF13","2047",0.0120043156182486
"ATX","PM","SF13","2048",0.0120043156182486
"ATX","PM","SF13","2049",0.0120043156182486
"ATX","PM","SF13","2050",0.0120043156182486
"ATX","PM","SF14","2015",0.010851314112771
"ATX","PM","SF14","2016",0.010851314112771
"ATX","PM","SF14","2017",0.010851314112771
"ATX","PM","SF14","2018",0.010851314112771
"ATX","PM","SF14","2019",0.010851314112771
"ATX","PM","SF14","2020",0.010851314112771
"ATX","PM","SF14","2021",0.010851314112771
"ATX","PM","SF14","2022",0.010851314112771
"ATX","PM","SF14","2023",0.010851314112771
"ATX","PM","SF14","2024",0.010851314112771
"ATX","PM","SF14","2025",0.010851314112771
"ATX","PM","SF14","2026",0.010851314112771
"ATX","PM","SF14","2027",0.010851314112771
"ATX","PM","SF14","2028",0.010851314112771
"ATX","PM","SF14","2029",0.010851314112771
"ATX","PM","SF14","2030",0.010851314112771
"ATX","PM","SF14","2031",0.010851314112771
"ATX","PM","SF14","2032",0.010851314112771
"ATX","PM","SF14","2033",0.010851314112771
"ATX","PM","SF14","2034",0.010851314112771
"ATX","PM","SF14","2035",0.010851314112771
"ATX","PM","SF14","2036",0.010851314112771
"ATX","PM","SF14","2037",0.010851314112771
"ATX","PM","SF14","2038",0.010851314112771
"ATX","PM","SF14","2039",0.010851314112771
"ATX","PM","SF14","2040",0.010851314112771
"ATX","PM","SF14","2041",0.010851314112771
"ATX","PM","SF14","2042",0.010851314112771
"ATX","PM","SF14","2043",0.010851314112771
"ATX","PM","SF14","2044",0.010851314112771
"ATX","PM","SF14","2045",0.010851314112771
"ATX","PM","SF14","2046",0.010851314112771
"ATX","PM","SF14","2047",0.010851314112771
"ATX","PM","SF14","2048",0.010851314112771
"ATX","PM","SF14","2049",0.010851314112771
"ATX","PM","SF14","2050",0.010851314112771
"ATX","PM","SF15","2015",0.0215201968485589
"ATX","PM","SF15","2016",0.0215201968485589
"ATX","PM","SF15","2017",0.0215201968485589
"ATX","PM","SF15","2018",0.0215201968485589
"ATX","PM","SF15","2019",0.0215201968485589
"ATX","PM","SF15","2020",0.0215201968485589
"ATX","PM","SF15","2021",0.0215201968485589
"ATX","PM","SF15","2022",0.0215201968485589
"ATX","PM","SF15","2023",0.0215201968485589
"ATX","PM","SF15","2024",0.0215201968485589
"ATX","PM","SF15","2025",0.0215201968485589
"ATX","PM","SF15","2026",0.0215201968485589
"ATX","PM","SF15","2027",0.0215201968485589
"ATX","PM","SF15","2028",0.0215201968485589
"ATX","PM","SF15","2029",0.0215201968485589
"ATX","PM","SF15","2030",0.0215201968485589
"ATX","PM","SF15","2031",0.0215201968485589
"ATX","PM","SF15","2032",0.0215201968485589
"ATX","PM","SF15","2033",0.0215201968485589
"ATX","PM","SF15","2034",0.0215201968485589
"ATX","PM","SF15","2035",0.0215201968485589
"ATX","PM","SF15","2036",0.0215201968485589
"ATX","PM","SF15","2037",0.0215201968485589
"ATX","PM","SF15","2038",0.0215201968485589
"ATX","PM","SF15","2039",0.0215201968485589
"ATX","PM","SF15","2040",0.0215201968485589
"ATX","PM","SF15","2041",0.0215201968485589
"ATX","PM","SF15","2042",0.0215201968485589
"ATX","PM","SF15","2043",0.0215201968485589
"ATX","PM","SF15","2044",0.0215201968485589
"ATX","PM","SF15","2045",0.0215201968485589
"ATX","PM","SF15","2046",0.0215201968485589
"ATX","PM","SF15","2047",0.0215201968485589
"ATX","PM","SF15","2048",0.0215201968485589
"ATX","PM","SF15","2049",0.0215201968485589
"ATX","PM","SF15","2050",0.0215201968485589
"ATX","PM","SF16","2015",0.0747077472590436
"ATX","PM","SF16","2016",0.0747077472590436
"ATX","PM","SF16","2017",0.0747077472590436
"ATX","PM","SF16","2018",0.0747077472590436
"ATX","PM","SF16","2019",0.0747077472590436
"ATX","PM","SF16","2020",0.0747077472590436
"ATX","PM","SF16","2021",0.0747077472590436
"ATX","PM","SF16","2022",0.0747077472590436
"ATX","PM","SF16","2023",0.0747077472590436
"ATX","PM","SF16","2024",0.0747077472590436
"ATX","PM","SF16","2025",0.0747077472590436
"ATX","PM","SF16","2026",0.0747077472590436
"ATX","PM","SF16","2027",0.0747077472590436
"ATX","PM","SF16","2028",0.0747077472590436
"ATX","PM","SF16","2029",0.0747077472590436
"ATX","PM","SF16","2030",0.0747077472590436
"ATX","PM","SF16","2031",0.0747077472590436
"ATX","PM","SF16","2032",0.0747077472590436
"ATX","PM","SF16","2033",0.0747077472590436
"ATX","PM","SF16","2034",0.0747077472590436
"ATX","PM","SF16","2035",0.0747077472590436
"ATX","PM","SF16","2036",0.0747077472590436
"ATX","PM","SF16","2037",0.0747077472590436
"ATX","PM","SF16","2038",0.0747077472590436
"ATX","PM","SF16","2039",0.0747077472590436
"ATX","PM","SF16","2040",0.0747077472590436
"ATX","PM","SF16","2041",0.0747077472590436
"ATX","PM","SF16","2042",0.0747077472590436
"ATX","PM","SF16","2043",0.0747077472590436
"ATX","PM","SF16","2044",0.0747077472590436
"ATX","PM","SF16","2045",0.0747077472590436
"ATX","PM","SF16","2046",0.0747077472590436
"ATX","PM","SF16","2047",0.0747077472590436
"ATX","PM","SF16","2048",0.0747077472590436
"ATX","PM","SF16","2049",0.0747077472590436
"ATX","PM","SF16","2050",0.0747077472590436
"ATX","PM","SF17","2015",0.0357867416675025
"ATX","PM","SF17","2016",0.0357867416675025
"ATX","PM","SF17","2017",0.0357867416675025
"ATX","PM","SF17","2018",0.0357867416675025
"ATX","PM","SF17","2019",0.0357867416675025
"ATX","PM","SF17","2020",0.0357867416675025
"ATX","PM","SF17","2021",0.0357867416675025
"ATX","PM","SF17","2022",0.0357867416675025
"ATX","PM","SF17","2023",0.0357867416675025
"ATX","PM","SF17","2024",0.0357867416675025
"ATX","PM","SF17","2025",0.0357867416675025
"ATX","PM","SF17","2026",0.0357867416675025
"ATX","PM","SF17","2027",0.0357867416675025
"ATX","PM","SF17","2028",0.0357867416675025
"ATX","PM","SF17","2029",0.0357867416675025
"ATX","PM","SF17","2030",0.0357867416675025
"ATX","PM","SF17","2031",0.0357867416675025
"ATX","PM","SF17","2032",0.0357867416675025
"ATX","PM","SF17","2033",0.0357867416675025
"ATX","PM","SF17","2034",0.0357867416675025
"ATX","PM","SF17","2035",0.0357867416675025
"ATX","PM","SF17","2036",0.0357867416675025
"ATX","PM","SF17","2037",0.0357867416675025
"ATX","PM","SF17","2038",0.0357867416675025
"ATX","PM","SF17","2039",0.0357867416675025
"ATX","PM","SF17","2040",0.0357867416675025
"ATX","PM","SF17","2041",0.0357867416675025
"ATX","PM","SF17","2042",0.0357867416675025
"ATX","PM","SF17","2043",0.0357867416675025
"ATX","PM","SF17","2044",0.0357867416675025
"ATX","PM","SF17","2045",0.0357867416675025
"ATX","PM","SF17","2046",0.0357867416675025
"ATX","PM","SF17","2047",0.0357867416675025
"ATX","PM","SF17","2048",0.0357867416675025
"ATX","PM","SF17","2049",0.0357867416675025
"ATX","PM","SF17","2050",0.0357867416675025
"ATX","PM","SF18","2015",0.0711502270406004
"ATX","PM","SF18","2016",0.0711502270406004
"ATX","PM","SF18","2017",0.0711502270406004
"ATX","PM","SF18","2018",0.0711502270406004
"ATX","PM","SF18","2019",0.0711502270406004
"ATX","PM","SF18","2020",0.0711502270406004
"ATX","PM","SF18","2021",0.0711502270406004
"ATX","PM","SF18","2022",0.0711502270406004
"ATX","PM","SF18","2023",0.0711502270406004
"ATX","PM","SF18","2024",0.0711502270406004
"ATX","PM","SF18","2025",0.0711502270406004
"ATX","PM","SF18","2026",0.0711502270406004
